,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,name,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
7952,5.68932998051017e+17,positive,1.0,,,Delta,greggweiss,0,dmd confirmation code thanks help mommy daddy kid appreciate,,2015-02-20 16:39:31 -0800,hastings on hudson ny,Eastern Time (US & Canada)
7953,5.6893212987204e+17,neutral,1.0,,,Delta,JetBlueNews,0,airway corporation insider trading update rock hill daily,,2015-02-20 16:36:04 -0800,usa,Sydney
7954,5.6893176251811e+17,neutral,0.68,,0.0,Delta,KTrerotola,0,thanks loose em airports1st time found think need make flex stay carrying bag,,2015-02-20 16:34:37 -0800,boston ma,Eastern Time (US & Canada)
7955,5.68931575980814e+17,negative,1.0,Late Flight,1.0,Delta,pseudomachine,0,dont enough hand count number time something like delayed flight guy disappointed,,2015-02-20 16:33:52 -0800,new york city,Eastern Time (US & Canada)
7956,5.68930822952104e+17,negative,1.0,Customer Service Issue,0.6376,Delta,KTrerotola,0,called number left message pas along message team,,2015-02-20 16:30:53 -0800,boston ma,Eastern Time (US & Canada)
7957,5.68929935273931e+17,positive,0.6846,,,Delta,hgeronemus,0,cool 60 anticipate completing installation a320s year,"[26.07159064, -80.14770942]",2015-02-20 16:27:21 -0800,fort lauderdale fl,Eastern Time (US & Canada)
7958,5.68929608566837e+17,positive,1.0,,,Delta,greggweiss,0,love guy sooooooo much ridiculously appreciated service,,2015-02-20 16:26:03 -0800,hastings on hudson ny,Eastern Time (US & Canada)
7959,5.68928817651167e+17,negative,1.0,Late Flight,1.0,Delta,greggweiss,0,option luggage assistance ground hpn flight 2168 delayed 2 hour amp 2 sleeping kid land,,2015-02-20 16:22:54 -0800,hastings on hudson ny,Eastern Time (US & Canada)
7960,5.68927427847545e+17,negative,1.0,Lost Luggage,1.0,Delta,KTrerotola,0,ask slc checkinbag drop found dark blueblackish fit bit flex wouldve lost around 445pm mt,,2015-02-20 16:17:23 -0800,boston ma,Eastern Time (US & Canada)
7961,5.68926268772581e+17,positive,1.0,,,Delta,ChicoArtist,1,officially favorite thank wonderful service jfk,,2015-02-20 16:12:47 -0800,,Pacific Time (US & Canada)
7962,5.68925181848228e+17,negative,1.0,Late Flight,0.6748,Delta,pseudomachine,0,seriously going,,2015-02-20 16:08:28 -0800,new york city,Eastern Time (US & Canada)
7963,5.68924781837455e+17,negative,1.0,Late Flight,1.0,Delta,farms122,0,news flight 122 pbiboston delay wait arrive airport based reported 1 12 hour delay,,2015-02-20 16:06:52 -0800,,Eastern Time (US & Canada)
7964,5.68924327275401e+17,positive,0.6544,,,Delta,JetBlueNews,0,airway corporation nasdaqjblu reach new high range streetwise report,,2015-02-20 16:05:04 -0800,usa,Sydney
7965,5.68921315069043e+17,positive,0.6669,,,Delta,Laneit360,0,thanks,,2015-02-20 15:53:06 -0800,here  there,Eastern Time (US & Canada)
7966,5.68920810947273e+17,negative,0.653,longlines,0.3513,Delta,noplasticshower,0,im sorry boarding chaos underway please query post scrum,,2015-02-20 15:51:06 -0800,planet earth,
7967,5.68920607347384e+17,negative,1.0,Late Flight,0.3442,Delta,barrystanbridge,0,boarding im really impressed ive learnt valuable lesson,"[40.64530946, -73.77617682]",2015-02-20 15:50:17 -0800,leighton buzzard,
7968,5.68920546043408e+17,neutral,1.0,,,Delta,Laneit360,0,question flying 1st time 16mont old sondo need bring anything birth certificate card etc,,2015-02-20 15:50:02 -0800,here  there,Eastern Time (US & Canada)
7969,5.68920244691071e+17,neutral,1.0,,,Delta,noplasticshower,0,process begin 648,,2015-02-20 15:48:51 -0800,planet earth,
7970,5.68919308006396e+17,negative,1.0,Customer Service Issue,1.0,Delta,andrewdobos,0,yes filed claim issued 30 credit courtesy whole thing seems exceptionally uncourteous,,2015-02-20 15:45:07 -0800,boston ma usa,Eastern Time (US & Canada)
7971,5.68919118193291e+17,negative,1.0,Late Flight,1.0,Delta,noplasticshower,0,yes boarding 644 good luck push wheel reality dare,,2015-02-20 15:44:22 -0800,planet earth,
7972,5.68917869762904e+17,negative,0.6931,Can't Tell,0.3663,Delta,barrystanbridge,0,tried burger good expensive lead believe food usa cheap butnot,"[40.64534568, -73.77609616]",2015-02-20 15:39:24 -0800,leighton buzzard,
7973,5.68916674168136e+17,negative,1.0,Customer Service Issue,0.3395,Delta,barrystanbridge,0,im trying im tired getting grumpy,"[40.64531687, -73.77617765]",2015-02-20 15:34:39 -0800,leighton buzzard,
7974,5.68914888728449e+17,negative,0.6703,Late Flight,0.6703,Delta,barrystanbridge,0,flight1407 long day arrived london 11 morning,"[40.64529157, -73.7761025]",2015-02-20 15:27:34 -0800,leighton buzzard,
7975,5.68912677994697e+17,negative,0.6593,Late Flight,0.6593,Delta,NicoleMarieNoel,0,deal plane ground instead diverting plane amp adding 2 hr flight,,2015-02-20 15:18:46 -0800,bad wolf bay,Eastern Time (US & Canada)
7976,5.68911851674837e+17,negative,1.0,Lost Luggage,0.6842,Delta,HCtwo,0,look like inflatable car seat got left plane guess theyll back sometime savethoseseats,,2015-02-20 15:15:29 -0800,the city of new york,Eastern Time (US & Canada)
7977,5.68911101146092e+17,neutral,0.6874,,,Delta,Rowe0neTen,0,imma need hook tho,,2015-02-20 15:12:31 -0800,south jamaica queens,Pacific Time (US & Canada)
7978,5.68910753652199e+17,positive,1.0,,,Delta,Rowe0neTen,0,thanks,,2015-02-20 15:11:08 -0800,south jamaica queens,Pacific Time (US & Canada)
7979,5.68909776635236e+17,neutral,1.0,,,Delta,Rowe0neTen,0,california,,2015-02-20 15:07:15 -0800,south jamaica queens,Pacific Time (US & Canada)
7980,5.68908255310828e+17,neutral,0.66,,,Delta,mkboston13,0,thanks day week direct flight saw went thru jfk,,2015-02-20 15:01:12 -0800,shopping anywhere,Quito
7981,5.68907615809503e+17,neutral,1.0,,,Delta,Rowe0neTen,0,hawaii deal u,,2015-02-20 14:58:40 -0800,south jamaica queens,Pacific Time (US & Canada)
7982,5.68906811308257e+17,neutral,0.6492,,,Delta,pseudomachine,0,thank,,2015-02-20 14:55:28 -0800,new york city,Eastern Time (US & Canada)
7983,5.68906503358259e+17,negative,1.0,Flight Booking Problems,0.7001,Delta,JNH_61,0,jan 5 thats summer,,2015-02-20 14:54:14 -0800,sjbossj,Quito
7984,5.68905816973173e+17,neutral,0.7088,,,Delta,Rowe0neTen,0,yall got price low,,2015-02-20 14:51:31 -0800,south jamaica queens,Pacific Time (US & Canada)
7985,5.6890514388385e+17,positive,0.7065,,,Delta,AroundTownGabby,0,looking forward finally take,,2015-02-20 14:48:50 -0800,suburb of boston ma,
7986,5.68904934495629e+17,negative,1.0,Late Flight,1.0,Delta,pseudomachine,0,flight wasnt 951pm already delayed,,2015-02-20 14:48:00 -0800,new york city,Eastern Time (US & Canada)
7987,5.68904127834558e+17,negative,1.0,Late Flight,1.0,Delta,pseudomachine,0,must always delay late flight night orlando flight,,2015-02-20 14:44:48 -0800,new york city,Eastern Time (US & Canada)
7988,5.68900016636453e+17,negative,1.0,Lost Luggage,1.0,Delta,CGjmf,0,second incident lost baggage sent dm thought,,2015-02-20 14:28:28 -0800,miami fl,
7989,5.6889989320645e+17,negative,1.0,Late Flight,1.0,Delta,timmybicicleta,0,maybe announce delay dont sit plane runway hour taking,,2015-02-20 14:27:58 -0800,boston,Atlantic Time (Canada)
7990,5.68898792247992e+17,positive,1.0,,,Delta,NapToniusMonk,0,please come indianapolis,,2015-02-20 14:23:36 -0800,,Indiana (East)
7991,5.68897720410374e+17,negative,1.0,Late Flight,1.0,Delta,timmybicicleta,0,flight 691 bos tampa takeoff 40 min late flight,,2015-02-20 14:19:20 -0800,boston,Atlantic Time (Canada)
7992,5.6889701399729e+17,neutral,1.0,,,Delta,VegasKingpin,0,release november flight flight booking problem,,2015-02-20 14:16:32 -0800,,Eastern Time (US & Canada)
7993,5.68896227917451e+17,negative,0.6766,Customer Service Issue,0.3537,Delta,noplasticshower,0,ah grasshopper twitterz kung fu good hire geek,,2015-02-20 14:13:24 -0800,planet earth,
7994,5.68895587900207e+17,negative,0.6609,Customer Service Issue,0.6609,Delta,JNH_61,0,discontinue nonstop service sjc bos cant find 471 472 anywhere,,2015-02-20 14:10:52 -0800,sjbossj,Quito
7995,5.68894423507059e+17,negative,1.0,Late Flight,1.0,Delta,NicoleMarieNoel,0,noooo previously direct flight fllgtsfo diverted la arriving almost 2 hr late flightr,,2015-02-20 14:06:14 -0800,bad wolf bay,Eastern Time (US & Canada)
7996,5.68894248457646e+17,negative,0.6987,Can't Tell,0.6987,Delta,noplasticshower,0,well let see could pay negroni bitcoin,,2015-02-20 14:05:33 -0800,planet earth,
7997,5.68894231651099e+17,neutral,0.6563,,0.0,Delta,pveganmama,0,know schedule dec 2015 released,,2015-02-20 14:05:29 -0800,oregon,Arizona
7998,5.68894021688435e+17,neutral,1.0,,,Delta,mkboston13,0,direct flight bos st lucia antigua,,2015-02-20 14:04:38 -0800,shopping anywhere,Quito
7999,5.6889197468783e+17,positive,1.0,,,Delta,_stephanieejayy,0,okay thanks hope flying guy soon,,2015-02-20 13:56:30 -0800,,
8000,5.68891233386562e+17,neutral,1.0,,,Delta,_stephanieejayy,0,afternoon flight going bqn jfk seem find early morning flight,,2015-02-20 13:53:34 -0800,,
8001,5.68889828588331e+17,neutral,1.0,,,Delta,KatieKane84,0,im flying airline lga,,2015-02-20 13:47:59 -0800,brooklyn,Quito
8002,5.68888413308391e+17,positive,0.7153,,,Delta,GuidanceGirlEm,0,loved natural beefjerky snack,,2015-02-20 13:42:21 -0800,new york new york,Central Time (US & Canada)
8003,5.68888167681696e+17,positive,0.6322,,,Delta,ErinGambo,0,thanks reply flight 1572,,2015-02-20 13:41:23 -0800,new york ny,
8004,5.68885004610241e+17,positive,1.0,,,Delta,alixpeabody,0,must send note good word,,2015-02-20 13:28:49 -0800,san francisco ca,Pacific Time (US & Canada)
8005,5.68884379600224e+17,neutral,0.6457,,,Delta,alixpeabody,0,captain take lot muscle frown smile yall ready go flyin mean,,2015-02-20 13:26:20 -0800,san francisco ca,Pacific Time (US & Canada)
8006,5.68883264791786e+17,negative,1.0,Customer Service Issue,0.6745,Delta,Cav3rnicula,0,cant seem dm guy jdhadp,,2015-02-20 13:21:54 -0800,bay area ca,
8007,5.68882606634369e+17,positive,1.0,,,Delta,AroundTownGabby,0,loving capt joe flight bos sfo 633 fun,,2015-02-20 13:19:17 -0800,suburb of boston ma,
8008,5.68881791156822e+17,negative,1.0,Late Flight,1.0,Delta,dwhitchcock,0,two delay little proactive communication go long way howhardcanthatreallybe,,2015-02-20 13:16:02 -0800,tampa fl  hendersonville nc,Eastern Time (US & Canada)
8009,5.68879791648088e+17,negative,0.6364,Lost Luggage,0.3535,Delta,mhoffma8,0,worst view athlete watching team front seat chase van nogearnotraining,,2015-02-20 13:08:06 -0800,,
8010,5.68877772828881e+17,positive,1.0,,,Delta,OneikaTraveller,0,fabulous pleased,,2015-02-20 13:00:04 -0800,hong kong sar,Hong Kong
8011,5.68876769455055e+17,neutral,1.0,,,Delta,MomEsq10,0,ill take 3 round trip ticket closest warmest place please negativedegrees buffalo snowwillnevermelt,,2015-02-20 12:56:05 -0800,buffalo new york,
8012,5.68876711300997e+17,neutral,0.6332,,,Delta,heykaradoyle,0,know,,2015-02-20 12:55:51 -0800,new yorkflorida,Eastern Time (US & Canada)
8013,5.68875992128729e+17,neutral,0.6382,,,Delta,RogerSaintange,0,cool,,2015-02-20 12:53:00 -0800,,Pacific Time (US & Canada)
8014,5.68875212202078e+17,positive,0.6774,,,Delta,narryyhemmings,0,u real mvp,,2015-02-20 12:49:54 -0800,boston,Eastern Time (US & Canada)
8015,5.68872365146251e+17,positive,1.0,,,Delta,mariobonifacio,0,worry time flew terminal taking thanks,,2015-02-20 12:38:35 -0800,new york,Eastern Time (US & Canada)
8016,5.68871330495406e+17,positive,0.6526,,,Delta,yaffasolin,0,messaged thanks,,2015-02-20 12:34:28 -0800,new york,Pacific Time (US & Canada)
8017,5.68870342443184e+17,neutral,0.6196,,0.0,Delta,Cav3rnicula,0,compensated delay cancelled flightlation,,2015-02-20 12:30:33 -0800,bay area ca,
8018,5.68864286266815e+17,positive,1.0,,,Delta,KaylaRose__,0,thank,,2015-02-20 12:06:29 -0800,,Eastern Time (US & Canada)
8019,5.68862787193082e+17,neutral,0.6411,,0.0,Delta,moneyries,0,dang pandora look like may get pushed back likely,,2015-02-20 12:00:32 -0800,brooklyn ny,Eastern Time (US & Canada)
8020,5.68862241497305e+17,negative,1.0,Customer Service Issue,0.686,Delta,JefferyAArnold,0,poor storm customer service 1hr takeoff delay waiting snack cart rude steward name love guy trueblue,,2015-02-20 11:58:21 -0800,hobokennj,Pacific Time (US & Canada)
8021,5.68862134966346e+17,neutral,0.6871,,,Delta,southxnortheast,2,saving sanity leaving behind sunshine escape fl bliss travel indenial whatfrozenpipes,,2015-02-20 11:57:56 -0800,key west to bar harbor,
8022,5.6886183556837e+17,negative,1.0,Late Flight,0.6882,Delta,Cav3rnicula,0,departure people delayed get 200 compensate time,,2015-02-20 11:56:45 -0800,bay area ca,
8023,5.68861309384729e+17,negative,0.6733,Flight Booking Problems,0.3532,Delta,KaylaRose__,0,one im trying make probably late flight see email could call pittsburgh international,,2015-02-20 11:54:39 -0800,,Eastern Time (US & Canada)
8024,5.68861149053231e+17,neutral,0.3494,,0.0,Delta,HowDoesItSound,0,flight id love redeem point theyre little year old historical limit,,2015-02-20 11:54:01 -0800,brooklyn ny,Pacific Time (US & Canada)
8025,5.68861022343307e+17,negative,1.0,Customer Service Issue,1.0,Delta,JSHKODNIK,0,worst customer service airline company dontflythem,,2015-02-20 11:53:31 -0800,buffalo new york florida,Quito
8026,5.68860520796725e+17,negative,1.0,Late Flight,1.0,Delta,moneyries,0,whats random delay flight 1729 chance false alarm,,2015-02-20 11:51:31 -0800,brooklyn ny,Eastern Time (US & Canada)
8027,5.68858899438178e+17,negative,1.0,Late Flight,0.6667,Delta,Cav3rnicula,0,lost day airport trip compensated inconvenience,,2015-02-20 11:45:05 -0800,bay area ca,
8028,5.68857976733377e+17,positive,1.0,,,Delta,HowDoesItSound,0,thanks reminder older flight id taken easy access add point new jb account awesome service,,2015-02-20 11:41:25 -0800,brooklyn ny,Pacific Time (US & Canada)
8029,5.6885509093043e+17,neutral,1.0,,,Delta,lexinieds,0,switch seat trip sunday,"[37.40321679, -121.96988433]",2015-02-20 11:29:57 -0800,nyc,
8030,5.68854763057476e+17,positive,0.6667,,,Delta,spark911uk,0,ah ha misread end date 2014 2015 thanks clarifying,,2015-02-20 11:28:38 -0800,new york city,Eastern Time (US & Canada)
8031,5.68853588858024e+17,negative,0.7018,Late Flight,0.7018,Delta,islandershf,0,reason delay,,2015-02-20 11:23:59 -0800,,Eastern Time (US & Canada)
8032,5.68853321659736e+17,neutral,0.6705,,0.0,Delta,spark911uk,0,add aa loyalty number jetblue reservation,,2015-02-20 11:22:55 -0800,new york city,Eastern Time (US & Canada)
8033,5.68851381769134e+17,positive,0.6639,,,Delta,JPopsie,0,ill see board soon,,2015-02-20 11:15:12 -0800,global,Eastern Time (US & Canada)
8034,5.68850938796118e+17,neutral,1.0,,,Delta,islandershf,0,flt 1202 delayed,,2015-02-20 11:13:27 -0800,,Eastern Time (US & Canada)
8035,5.68850770331722e+17,neutral,0.6295,,,Delta,SMHillman,0,afterall indeed lovesongfriday cheesy 80sweresomuchfun brandloveaffair,,2015-02-20 11:12:47 -0800,new york ny,Eastern Time (US & Canada)
8036,5.68849719625159e+17,positive,1.0,,,Delta,JPopsie,0,heading buffalo trading cold boston colder buffalo maybe caribbean next time,,2015-02-20 11:08:36 -0800,global,Eastern Time (US & Canada)
8037,5.68848952768e+17,neutral,0.6507,,,Delta,Wibbitz,0,team offering inflight access journal content,,2015-02-20 11:05:33 -0800,new york tel aviv,Jerusalem
8038,5.68846033997804e+17,positive,1.0,,,Delta,SMHillman,0,course u know would like 2 lay bedofroses long theyre mint colored brandmance,,2015-02-20 10:53:57 -0800,new york ny,Eastern Time (US & Canada)
8039,5.688455459864e+17,neutral,0.704,,,Delta,SMHillman,0,ur asking heavy gun know iwoulddoanythingforlove brandmance lovesongfriday,,2015-02-20 10:52:01 -0800,new york ny,Eastern Time (US & Canada)
8040,5.68843464361714e+17,neutral,1.0,,,Delta,laurafee,0,well mine sure arent anything write home,,2015-02-20 10:43:45 -0800,so cal,Pacific Time (US & Canada)
8041,5.68843160224453e+17,positive,0.6701,,0.0,Delta,s_m_i,5,smart make angry mt weve partnered bring free digital access onboard,,2015-02-20 10:42:32 -0800,,Eastern Time (US & Canada)
8042,5.68842695864504e+17,positive,1.0,,,Delta,SMHillman,0,ooh good one speaking miamore know iadore loving lovesongfriday,,2015-02-20 10:40:41 -0800,new york ny,Eastern Time (US & Canada)
8043,5.68841355226517e+17,neutral,1.0,,,Delta,laurafee,0,well im sure im bold lol saying didnt believe p,,2015-02-20 10:35:22 -0800,so cal,Pacific Time (US & Canada)
8044,5.68840506148573e+17,positive,0.6579,,,Delta,datminecraftboz,0,love song lt3 thanks,,2015-02-20 10:31:59 -0800,,
8045,5.68839596261249e+17,neutral,0.6409,,,Delta,SMHillman,0,let say idontwannalivewithoutyourlove itwasminttobe bestinclasssocial thankyou travel business,,2015-02-20 10:28:22 -0800,new york ny,Eastern Time (US & Canada)
8046,5.68839278681174e+17,neutral,1.0,,,Delta,IFEnews,0,team offer inflight access journal digital journal,,2015-02-20 10:27:07 -0800,fl350,Sydney
8047,5.68837638611993e+17,neutral,0.343,,0.0,Delta,wclsc59,0,would nice see service instead drive 34 hr like charlotte atlanta,,2015-02-20 10:20:36 -0800,johnson city tn,
8048,5.68837619372593e+17,positive,1.0,,,Delta,laurafee,0,currently dancing terminal love stevie,,2015-02-20 10:20:31 -0800,so cal,Pacific Time (US & Canada)
8049,5.68836750598124e+17,positive,1.0,,,Delta,datminecraftboz,0,thank jetblue jetgreen jetred blue favorite color jet blue make better,,2015-02-20 10:17:04 -0800,,
8050,5.6883636530919e+17,neutral,0.6768,,,Delta,StacyCrossB6,0,already ticket shes totally beach right flightlanding sunscreen feelsgood,,2015-02-20 10:15:32 -0800,philadelphia,Eastern Time (US & Canada)
8051,5.68835573982634e+17,neutral,0.6698,,0.0,Delta,wclsc59,0,please start offering route location,,2015-02-20 10:12:23 -0800,johnson city tn,
8052,5.68834558268973e+17,positive,0.6959,,,Delta,SaharaSams,2,chair selfie everyone look flawless proud phl crew blueheros,,2015-02-20 10:08:21 -0800,west berlin nj,Eastern Time (US & Canada)
8053,5.6883418269424e+17,positive,1.0,,,Delta,EMPRESSROOTSGAL,0,jetblue treated right disabledtraveler thanks hassle flight,,2015-02-20 10:06:52 -0800,jamaicausa,Central Time (US & Canada)
8054,5.68833490818454e+17,negative,0.6585,Can't Tell,0.6585,Delta,BritishAirNews,0,ceo battle appease passenger wall street waterbury republican american,,2015-02-20 10:04:07 -0800,uk,Sydney
8055,5.68829891220804e+17,neutral,0.67,,0.0,Delta,Cindy3015,0,im looking every day watching deal specific date fare finder doesnt help,,2015-02-20 09:49:49 -0800,rochester  ny,Eastern Time (US & Canada)
8056,5.68828957002494e+17,positive,1.0,,,Delta,BostonSwifty,0,flight booked heading california team march 68 cant wait expowest,,2015-02-20 09:46:06 -0800,boston ma,Eastern Time (US & Canada)
8057,5.68827568973066e+17,positive,0.6719,,,Delta,Bkgirl_VSL,0,totally would outside view even camera ready haha evenmorespace evenmoreview,,2015-02-20 09:40:35 -0800,brooklyn ny,
